gid	prop.p	prop.h	reg
Zm00001d022184	0.8048723354415553	0.8525345622119815	cis+trans
Zm00001d022204	0.48946295037389526	0.5182291666666666	conserved
Zm00001d022240	0.5030599755201958	0.5163398692810457	conserved
Zm00001d022256	0.5354645354645355	0.5537634408602151	cis
Zm00001d022373	0.6027334851936218	0.6424682395644282	cis+trans
Zm00001d022414	0.5177904462355023	0.6355140186915887	cis+trans
Zm00001d022438	0.611463133640553	0.6528016500515641	cis+trans
Zm00001d022490	0.5974497927956647	0.6701208981001727	cis+trans
Zm00001d022506	0.5688973694970697	0.6866952789699571	cis+trans
Zm00001d022544	0.5384615384615385	0.6222222222222222	cis+trans
Zm00001d022582	0.523126813449394	0.5844155844155845	cis
Zm00001d022603	0.5615799803729147	0.5725190839694656	cis
Zm00001d022628	0.6134675896790435	0.8201438848920863	cis+trans
Zm00001d023241	0.5616045845272206	0.6666666666666667	cis+trans
Zm00001d023265	0.3376012965964344	0.5156482861400894	trans
Zm00001d023426	0.466646989374262	0.6155419222903885	cis+trans
Zm00001d023452	0.5090950955560672	0.5735294117647058	cis+trans
Zm00001d023523	0.3986979407147474	0.4845908607863975	trans
Zm00001d023557	0.5866968033580885	0.5735449735449735	cis
Zm00001d023578	0.6019302737837305	0.5842583249243188	cis
Zm00001d023596	0.41983122362869196	0.547945205479452	trans
Zm00001d023655	0.5235849056603774	0.5494071146245059	cis
Zm00001d024342	0.49963237096220775	0.7903682719546742	unexpected
Zm00001d024525	0.5212113781265325	0.6171383647798743	cis+trans
Zm00001d025326	0.3066666666666667	0.7012987012987013	cis+trans
Zm00001d025920	0.43543543543543545	0.6615384615384615	cis+trans
Zm00001d026190	0.49958711808422795	0.5405831363278172	unexpected
Zm00001d026240	0.5484196368527237	0.5019394879751746	trans
Zm00001d026258	0.6323816973015253	0.6956989247311828	cis+trans
Zm00001d026280	0.5865982166981897	0.4475308641975309	cis+trans
Zm00001d026290	0.356516290726817	0.46046511627906983	trans
Zm00001d026313	0.3934372969460689	0.5098039215686274	trans
Zm00001d026337	0.33784919813761	0.31886252734309267	cis+trans
Zm00001d026369	0.6514103246407664	0.8131868131868132	cis+trans
Zm00001d026397	0.5501607717041801	0.5	trans
Zm00001d026454	0.6281167108753316	0.6826923076923076	cis
Zm00001d026485	0.5507478632478633	0.43970588235294117	cis+trans
Zm00001d026517	0.6075856368812563	0.6821120689655172	cis+trans
Zm00001d026548	0.6437598736176935	0.5588235294117647	cis+trans
Zm00001d026575	0.6434955312810328	0.7360594795539033	cis+trans
Zm00001d026588	0.48871650211565587	0.4693877551020409	conserved
Zm00001d026612	0.5356906077348066	0.563165905631659	cis
Zm00001d026652	0.5448825730867278	0.515673289183223	cis+trans
Zm00001d026669	0.4723973550668921	0.486996644295302	trans
Zm00001d026700	0.37977099236641215	0.595890410958904	cis+trans
Zm00001d027290	0.9409937888198758	0.18666666666666668	cis+trans
Zm00001d027324	0.5195519938206045	0.4799196787148594	cis+trans
Zm00001d027339	0.5343821365135752	0.642384105960265	cis+trans
Zm00001d027349	0.2866666666666666	0.34972677595628415	cis+trans
Zm00001d027365	0.6474820143884892	0.6396103896103896	cis
Zm00001d027392	0.5127531882970743	0.6252072968490879	cis+trans
Zm00001d027429	0.6087782633479004	0.5630885122410546	cis+trans
Zm00001d027445	0.49008604564160124	0.547945205479452	trans
Zm00001d027462	0.49602290804963417	0.5939086294416244	unexpected
Zm00001d027485	0.47999440402909904	0.6008064516129032	cis+trans
Zm00001d027505	0.5422715627668659	0.40192307692307694	cis+trans
Zm00001d027519	0.4167685826878652	0.41677096370463074	cis
Zm00001d027536	0.36400957919945265	0.4457142857142857	cis+trans
Zm00001d027580	0.4854014598540146	0.510752688172043	trans
Zm00001d027633	0.4111743965283428	0.48130277442702046	trans
Zm00001d027659	0.353254663113818	0.48464163822525597	trans
Zm00001d027701	0.5347711267605634	0.6149584487534625	cis+trans
Zm00001d027723	0.9262746138036199	0.8387516254876464	cis+trans
Zm00001d027752	0.5808407437348423	0.5714285714285715	cis
Zm00001d027802	0.5060350717376452	0.5957446808510638	cis+trans
Zm00001d027871	0.494533322614358	0.6974063400576369	cis+trans
Zm00001d027936	0.6778226582035007	0.7145454545454546	cis+trans
Zm00001d027976	0.7054071876030332	0.5833333333333334	cis+trans
Zm00001d028005	0.690305790500976	0.5422535211267605	trans
Zm00001d028034	0.4838984362904474	0.5389972144846797	cis+trans
Zm00001d028062	0.6112531969309463	0.37719298245614036	cis+trans
Zm00001d028094	0.4233364320628542	0.6153846153846154	cis+trans
Zm00001d028143	0.5132097938527945	0.5671740569159497	cis+trans
Zm00001d028187	0.5311009349360809	0.5316062176165803	cis
Zm00001d028204	0.44479677140386276	0.56	cis+trans
Zm00001d028227	0.4511406196799455	0.6892405063291139	cis+trans
Zm00001d028257	0.4524865748307262	0.5198019801980197	trans
Zm00001d028294	0.6911340206185567	0.6431924882629108	cis+trans
Zm00001d028344	0.5440922002024224	0.5642265193370166	cis+trans
Zm00001d028386	0.31235019553425003	0.5105820105820106	trans
Zm00001d028423	0.6747809152872445	0.4878048780487805	trans
Zm00001d028447	0.9736111111111111	0.72	cis+trans
Zm00001d028484	0.6181293454020726	0.6554726368159204	cis+trans
Zm00001d028514	0.5535301668806162	0.5421686746987953	cis
Zm00001d028538	0.6935201401050788	0.5890410958904109	cis+trans
Zm00001d028558	0.5463942600024322	0.5596529284164858	cis
Zm00001d028572	0.6425088652482269	0.5114560236511456	trans
Zm00001d028591	0.39421338155515373	0.36585365853658536	cis
Zm00001d028613	0.6112003504672897	0.6666666666666666	cis+trans
Zm00001d028642	0.6763848396501457	0.611111111111111	cis
Zm00001d028660	0.35630825784429565	0.445045045045045	cis+trans
Zm00001d028702	0.19185423365487672	0.41573033707865176	cis+trans
Zm00001d028755	0.5940068671314118	0.655442257529049	cis+trans
Zm00001d028779	0.6085568326947638	0.5126582278481012	trans
Zm00001d028802	0.5844875346260388	0.6174863387978141	cis
Zm00001d028824	0.5705741626794258	0.5522388059701492	cis
Zm00001d028954	0.43866893368957977	0.5711382113821138	cis+trans
Zm00001d028965	0.010271158586688579	0.5459459459459459	trans
Zm00001d028995	0.5129743756081739	0.5232558139534884	cis
Zm00001d029034	0.45107471852610026	0.48777263714474556	trans
Zm00001d029049	0.5025017869907076	0.5695121951219512	unexpected
Zm00001d029072	0.4796657610932741	0.6050755631593955	cis+trans
Zm00001d029124	0.6328353361481001	0.6456456456456456	cis
Zm00001d029165	0.3625748502994012	0.45098039215686275	cis+trans
Zm00001d029197	0.5820396934564748	0.5357142857142857	trans
Zm00001d029238	0.5340601396608237	0.75935960591133	cis+trans
Zm00001d029263	0.6767189384800965	0.6287425149700598	cis
Zm00001d029314	0.5301893533404788	0.5978835978835978	cis+trans
Zm00001d029442	0.5340699815837938	0.6233766233766235	cis+trans
Zm00001d029461	0.6321364262260354	0.6643132220795892	cis+trans
Zm00001d029552	0.44317605276509386	0.7142857142857143	cis+trans
Zm00001d029583	0.914116739521728	0.7153284671532847	cis+trans
Zm00001d029611	0.375097885669538	0.43296703296703293	cis+trans
Zm00001d029656	0.18251928020565555	0.4716981132075472	trans
Zm00001d029714	0.5519816197587594	0.5714285714285715	cis
Zm00001d029740	0.5183336728457935	0.8497652582159625	cis+trans
Zm00001d029758	0.654513888888889	0.5496183206106869	trans
Zm00001d029784	0.7138063279002876	0.6043956043956044	cis+trans
Zm00001d029849	0.5487297085269447	0.6463414634146342	cis+trans
Zm00001d029884	0.6962457337883958	0.638888888888889	cis
Zm00001d029913	0.4743375507280974	0.619533048339362	cis+trans
Zm00001d029948	0.8440797186400938	0.6666666666666666	cis+trans
Zm00001d029979	0.4827522255192878	0.6546762589928057	cis+trans
Zm00001d030018	0.4997577519379845	0.5207100591715976	conserved
Zm00001d030061	0.6540352907144923	0.625531914893617	cis
Zm00001d030163	0.6069984971757268	0.509470429068419	trans
Zm00001d030235	0.4313406437920056	0.4736059479553903	cis+trans
Zm00001d030347	0.344604907831396	0.3753351206434316	cis
Zm00001d030626	0.4902959991326033	0.6616541353383459	cis+trans
Zm00001d030666	0.42633060732001615	0.5045118949958982	trans
Zm00001d030759	0.47400194741966895	0.6151898734177216	cis+trans
Zm00001d030837	0.33524258760107817	0.35502958579881655	cis
Zm00001d030868	0.5937173272502614	0.7610389610389611	cis+trans
Zm00001d030953	0.7123211711212155	0.5355086372360844	cis+trans
Zm00001d031179	0.6499022073204807	0.7813765182186234	cis+trans
Zm00001d031209	0.44887902421144804	0.5871425079442679	cis+trans
Zm00001d031223	0.48732862484420447	0.4937106918238994	cis
Zm00001d031265	0.48083941605839414	0.5343137254901961	trans
Zm00001d031281	0.5459598118854211	0.6636363636363637	cis+trans
Zm00001d031303	0.7552891396332863	0.36129032258064514	cis+trans
Zm00001d031327	0.5726085286208221	0.5769881556683587	cis
Zm00001d031429	0.7188354042925336	0.6284082798001427	cis+trans
Zm00001d031471	0.6510710259301015	0.7121588089330024	cis+trans
Zm00001d031522	0.45664200493234686	0.5165480977420353	cis+trans
Zm00001d031545	0.5425441092771769	0.5441988950276243	cis
Zm00001d031570	0.5594753849078122	0.5859205776173285	cis+trans
Zm00001d031639	0.3871664050235479	0.5908045977011495	cis+trans
Zm00001d031669	0.4982311320754717	0.6216216216216216	unexpected
Zm00001d031705	0.5307496360989811	0.6794757223711647	cis+trans
Zm00001d031764	0.5541838134430727	0.6567164179104478	cis+trans
Zm00001d031807	0.858359133126935	0.592741935483871	cis+trans
Zm00001d031844	0.5347522447622215	0.6000000000000001	cis+trans
Zm00001d031860	0.4245043213014743	0.472707423580786	cis+trans
Zm00001d031893	0.7833448249444572	0.7577903682719547	cis+trans
Zm00001d031928	0.29813191002668704	0.6236162361623616	cis+trans
Zm00001d031942	0.5563838903170523	0.5242914979757085	trans
Zm00001d031979	0.4895003620564808	0.7948717948717948	unexpected
Zm00001d032030	0.6817063166529942	0.6120689655172413	cis+trans
Zm00001d032075	0.4268325669461725	0.5882352941176471	cis+trans
Zm00001d032152	0.383554376657825	0.6416184971098265	cis+trans
Zm00001d032187	0.41852994088923157	0.5372460496613995	cis+trans
Zm00001d032215	0.68765251342118106	0.7755102040816326	cis+trans
Zm00001d032263	0.45730337078651684	0.5454545454545454	trans
Zm00001d032284	0.6242058449809403	0.4504008016032064	cis+trans
Zm00001d032420	0.45480292659900873	0.3808139534883721	cis+trans
Zm00001d032453	0.45573929961089493	0.5466377440347071	cis+trans
Zm00001d032465	0.6097595675060464	0.6258503401360545	cis
Zm00001d032497	0.4975447489307778	0.5274841437632135	unexpected
Zm00001d032520	0.6656050955414012	0.5144714765100671	cis+trans
Zm00001d032536	0.5406279544210578	0.611484422724496	cis+trans
Zm00001d032683	0.6046980832973051	0.7174185463659148	cis+trans
Zm00001d032699	0.6211359503690235	0.6981132075471698	cis+trans
Zm00001d032740	0.5978057889822596	0.8431818181818181	cis+trans
Zm00001d032781	0.5642581356867071	0.6179775280898876	cis+trans
Zm00001d032815	0.598601686201933	0.6683022571148184	cis+trans
Zm00001d032897	0.8601694915254238	0.8342541436464088	cis
Zm00001d032950	0.6344363113212022	0.618214588634436	cis+trans
Zm00001d032979	0.5608465608465608	0.5306553911205074	cis+trans
Zm00001d033012	0.5170913610938471	0.47727272727272724	trans
Zm00001d033094	0.5250395361096468	0.48224299065420567	trans
Zm00001d033130	0.6425892857142858	0.6262740656851642	cis
Zm00001d033169	0.5947733505404097	0.6666666666666666	cis+trans
Zm00001d033204	0.4799711095060837	0.6679245283018869	cis+trans
Zm00001d033231	0.42050816696914706	0.5717054263565892	cis+trans
Zm00001d033283	0.80065717415115	0.6451612903225806	cis+trans
Zm00001d033303	0.5508307287382793	0.6198501872659176	cis+trans
Zm00001d033344	0.6037687145069696	0.7777777777777777	cis+trans
Zm00001d033375	0.5400391170718077	0.519650655021834	trans
Zm00001d033414	0.5680822124829984	0.5481927710843374	cis
Zm00001d033472	0.5114914425427872	0.44206008583690987	unexpected
Zm00001d033492	0.5259909031838856	0.44785276073619634	trans
Zm00001d033526	0.5010660980810234	0.5882352941176471	unexpected
Zm00001d033539	0.6061251963203949	0.6457180071637902	cis+trans
Zm00001d033559	0.6602909482758621	0.5252689263243353	cis+trans
Zm00001d033637	0.42989995772861767	0.7835820895522388	cis+trans
Zm00001d033981	0.32897315304722713	0.45810055865921784	cis+trans
Zm00001d034022	0.5788208907401474	0.8177570093457943	cis+trans
Zm00001d034112	0.7985489348564373	0.6901987662782728	cis+trans
Zm00001d034166	0.16148723640399554	0.12977099236641224	cis
Zm00001d034192	0.45659637076998527	0.5247933884297521	trans
Zm00001d034245	0.4531415273958113	0.528225806451613	trans
Zm00001d034270	0.6336842105263157	0.6176470588235294	cis
Zm00001d034338	0.8680555555555556	0.8592592592592592	cis
Zm00001d034422	0.6922212363206152	0.6266552755232807	cis+trans
Zm00001d034440	0.721810378462739	0.6416040100250626	cis+trans
Zm00001d034485	0.5159135559921415	0.6213592233009708	cis+trans
Zm00001d034498	0.6976806185017328	0.5777777777777777	cis+trans
Zm00001d034520	0.42133431761557627	0.47610294117647056	cis+trans
Zm00001d034532	0.6716489298098769	0.6989247311827957	cis
Zm00001d034565	0.5844811753902662	0.4666666666666667	trans
Zm00001d034598	0.4618693781775518	0.2839506172839506	cis+trans
Zm00001d034617	0.44159456118665014	0.4805555555555555	trans
Zm00001d034633	0.2732884399551066	0.28571428571428575	cis
Zm00001d034650	0.5467482377975795	0.48936170212765956	trans
Zm00001d034668	0.4169909208819715	0.41250000000000003	cis
Zm00001d034689	0.3608213820078227	0.4274509803921569	cis+trans
Zm00001d034721	0.48494890914112126	0.583554376657825	cis+trans
Zm00001d034739	0.3891639552977791	0.4739263803680982	trans
Zm00001d034760	0.5033952479365366	0.42674999999999996	cis+trans
Zm00001d034784	0.5206180768872755	0.6035950804162725	cis+trans
Zm00001d034805	0.46774745975567983	0.4619883040935672	cis
Zm00001d034826	0.465480958522843	0.5736284889316651	cis+trans
Zm00001d034841	0.5771428571428572	0.5431654676258992	cis
Zm00001d034858	0.5776740567872424	0.5615883306320907	cis+trans
Zm00001d034887	0.6022727272727273	0.6275510204081634	cis
Zm00001d034919	0.5677012414897877	0.6443719412724307	cis+trans
Zm00001d034949	0.4813997717763408	0.8514056224899599	cis+trans
Zm00001d035294	0.3948030176026823	0.6818181818181818	cis+trans
Zm00001d035317	0.4005461993627674	0.5724137931034483	cis+trans
Zm00001d035443	0.4743809625897738	0.5788132508190753	cis+trans
Zm00001d035486	0.3582089552238806	0.4341412012644889	cis+trans
Zm00001d035526	0.5892765520779887	0.5883054892601431	cis
Zm00001d035579	0.6653356625904667	0.6506469500924215	cis
Zm00001d035616	0.718556274969004	0.6595365418894831	cis+trans
Zm00001d035669	0.4327293554097678	0.38333333333333336	cis
Zm00001d035701	0.5954767411976356	0.6557971014492754	cis+trans
Zm00001d035750	0.5044805037539355	0.2931034482758621	unexpected
Zm00001d035812	0.5470302933927009	0.34782608695652173	cis+trans
Zm00001d035926	0.504664459825459	0.5959183673469388	unexpected
Zm00001d035964	0.4904966177198482	0.5655048076923077	cis+trans
Zm00001d036024	0.523883696780893	0.5159386068476978	cis
Zm00001d036123	0.33223467369808835	0.6964285714285714	cis+trans
Zm00001d036196	0.5035306898424768	0.45	unexpected
Zm00001d036417	0.5651112316874661	0.625	cis
Zm00001d036437	0.7171129220023282	0.6739130434782609	cis
Zm00001d036455	0.5789274720527083	0.6759149940968122	cis+trans
Zm00001d036484	0.5090996168582376	0.4272727272727273	unexpected
Zm00001d036530	0.36747480250612913	0.5945330296127562	cis+trans
Zm00001d036551	0.6341463414634146	0.8375	cis+trans
Zm00001d036573	0.6718175128771154	0.6450381679389312	cis
Zm00001d036630	0.46293082072898584	0.5691868758915835	cis+trans
Zm00001d036698	0.5580865603644647	0.6446700507614213	cis+trans
Zm00001d036715	0.6015820802005013	0.5385694249649369	cis+trans
Zm00001d036758	0.4915644878768323	0.5352564102564102	cis+trans
Zm00001d036785	0.4793422688959514	0.4773869346733669	cis
Zm00001d036836	0.586352657004831	0.591549295774648	cis
Zm00001d036902	0.7324470294972996	0.45984251968503936	cis+trans
Zm00001d036987	0.5068190195355695	0.7398373983739837	unexpected
Zm00001d037034	0.5599082117685625	0.5179282868525896	trans
Zm00001d037058	0.6288109756097561	0.5883777239709443	cis+trans
Zm00001d037096	0.523254593175853	0.5715495342929721	cis+trans
Zm00001d037163	0.46274070166183073	0.46335403726708074	cis
Zm00001d037205	0.529252370981648	0.641025641025641	cis+trans
Zm00001d037237	0.6373762376237624	0.7619047619047619	cis+trans
Zm00001d037267	0.6204506065857885	0.6542056074766355	cis
Zm00001d037278	0.6225390957368776	0.6575796178343949	cis+trans
Zm00001d037327	0.565425023877746	0.6156462585034014	cis+trans
Zm00001d037439	0.33865925668634944	0.6090909090909091	cis+trans
Zm00001d037473	0.48284661185143185	0.40151515151515155	cis+trans
Zm00001d037499	0.4816495659037096	0.5507692307692308	cis+trans
Zm00001d037522	0.635	0.6521739130434783	cis
Zm00001d037546	0.5626072041166381	0.7069351230425056	cis+trans
Zm00001d037599	0.5537505243488541	0.6286721504112809	cis+trans
Zm00001d037616	0.5907966353290449	0.5613382899628253	cis
Zm00001d037632	0.7048390628421284	0.6118067978533095	cis+trans
Zm00001d037689	0.5304057809894386	0.5421245421245422	cis
Zm00001d037724	0.81031911720847	0.7019230769230769	cis+trans
Zm00001d037772	0.5025230555072212	0.595890410958904	unexpected
Zm00001d037785	0.48815606130980027	0.635258358662614	cis+trans
Zm00001d037858	0.3516081871345029	0.37007874015748027	cis
Zm00001d037900	0.46157778156415064	0.5526717557251908	cis+trans
Zm00001d038248	0.5757890531362365	0.7157534246575342	cis+trans
Zm00001d038310	0.5390194371917609	0.5581395348837209	cis
Zm00001d038329	0.5693299892511645	0.5507900677200903	cis
Zm00001d038342	0.48073308270676696	0.717948717948718	cis+trans
Zm00001d038368	0.6617077644181781	0.7036199095022624	cis+trans
Zm00001d038393	0.5401139850942569	0.5046948356807512	trans
Zm00001d038447	0.38078330105444375	0.24039829302987198	cis+trans
Zm00001d038485	0.2575946733250104	0.4566098945660989	cis+trans
Zm00001d038522	0.736581159732701	0.6339869281045752	cis+trans
Zm00001d038536	0.5330859056757491	0.6514423076923077	cis+trans
Zm00001d038552	0.6714659685863874	0.4319066147859923	cis+trans
Zm00001d038577	0.8446601941747572	0.628757108042242	cis+trans
Zm00001d038599	0.0799574505806223	0.28604923798358733	cis+trans
Zm00001d038699	0.6759320247661705	0.8052407932011331	cis+trans
Zm00001d038777	0.6886058032554848	0.6468750000000001	cis+trans
Zm00001d038807	0.6461056895599337	0.45584045584045585	cis+trans
