gid	prop.p	prop.h	reg
Zm00001d022045	0.598486213732204	0.5770491803278689	cis
Zm00001d022062	0.33196814562002275	0.4506936632920885	cis+trans
Zm00001d022096	0.5819686881410833	0.5315315315315315	cis+trans
Zm00001d022114	0.5738214883943528	0.566735112936345	cis
Zm00001d022139	0.5604845120911207	0.646309963099631	cis+trans
Zm00001d022161	0.5878190006433627	0.6	cis
Zm00001d022181	0.6696099567298136	0.5951739486939206	cis+trans
Zm00001d022212	0.4482117974918718	0.5182481751824817	trans
Zm00001d022243	0.6060136391816491	0.5588235294117647	cis+trans
Zm00001d022352	0.48827809215844786	0.4257425742574258	cis
Zm00001d022400	0.5581792318634424	0.7193877551020409	cis+trans
Zm00001d022427	0.6448908296943231	0.7333333333333333	cis+trans
Zm00001d022449	0.48890583301563095	0.6372282608695652	cis+trans
Zm00001d022498	0.6219358893777498	0.6242424242424243	cis
Zm00001d022534	0.6241984945637022	0.6923076923076924	cis
Zm00001d022561	0.838	0.6944444444444445	cis+trans
Zm00001d022582	0.443306730914019	0.4948979591836734	trans
Zm00001d022603	0.5790194467269241	0.5466666666666666	cis
Zm00001d022631	0.5523583506377929	0.6666666666666666	cis+trans
Zm00001d023243	0.6121022896223609	0.6384821287986144	cis+trans
Zm00001d023267	0.44058563159686753	0.33828382838283827	cis+trans
Zm00001d023421	0.5966981132075472	0.7209302325581396	cis+trans
Zm00001d023439	0.4936949797763502	0.673728813559322	unexpected
Zm00001d023520	0.487169305603812	0.5939393939393939	cis+trans
Zm00001d023557	0.49168308163711977	0.5062111801242236	trans
Zm00001d023580	0.599593036400633	0.6017699115044247	cis
Zm00001d023634	0.5901315789473685	0.5191873589164785	trans
Zm00001d023658	0.31863533955584167	0.41911764705882354	cis+trans
Zm00001d024342	0.5167030303030303	0.75630252100840345	cis+trans
Zm00001d024531	0.3819776903978427	0.48700476978487295	cis+trans
Zm00001d025305	0.5495258912144418	0.7292097312768325	cis+trans
Zm00001d025917	0.28561501042390547	0.5044642857142857	trans
Zm00001d026187	0.5570032573289903	0.46197718631178714	cis+trans
Zm00001d026239	0.4882230172927848	0.5371647509578544	cis+trans
Zm00001d026258	0.5646590312721884	0.6036846615252786	cis+trans
Zm00001d026280	0.4955476402493321	0.44166666666666665	unexpected
Zm00001d026291	0.562549642573471	0.5050437121721587	trans
Zm00001d026313	0.45883977900552486	0.5081967213114754	trans
Zm00001d026337	0.3816057852772112	0.35650940049663005	cis+trans
Zm00001d026374	0.5445240532241555	0.28875000000000006	cis+trans
Zm00001d026426	0.4859584859584859	0.5833333333333334	conserved
Zm00001d026465	0.535965205754433	0.625	cis+trans
Zm00001d026489	0.1894273127753304	0.2815533980582524	cis+trans
Zm00001d026518	0.537951607557176	0.6319702602230484	cis+trans
Zm00001d026548	0.52843445802532385	0.5792349726775957	cis
Zm00001d026575	0.5197132616487455	0.6596491228070175	cis+trans
Zm00001d026589	0.5216049382716049	0.5742574257425742	cis
Zm00001d026621	0.4262241919792455	0.49111900532859676	trans
Zm00001d026653	0.40143084260731315	0.523489932885906	trans
Zm00001d026671	0.6515580736543909	0.5576036866359446	cis+trans
Zm00001d026691	0.5297177708682134	0.6304347826086957	cis
Zm00001d027266	0.4716938576046914	0.4235294117647059	cis
Zm00001d027318	0.5758162343528197	0.539544235924933	cis+trans
Zm00001d027335	0.4932003626473255	0.7237308146399055	unexpected
Zm00001d027345	0.5494849977608599	0.48657718120805366	trans
Zm00001d027359	0.557076423620251	0.5543478260869565	cis
Zm00001d027383	0.7413618912911699	0.28048780487804875	cis+trans
Zm00001d027422	0.1838351822503962	0.1794871794871795	cis
Zm00001d027442	0.6016315431679129	0.5306122448979592	trans
Zm00001d027460	0.5451751690227412	0.5555555555555556	cis
Zm00001d027478	0.7206303724928367	0.5428571428571428	trans
Zm00001d027503	0.4518558656190734	0.5405738969453873	cis+trans
Zm00001d027516	0.6349822179114128	0.6296296296296297	cis
Zm00001d027536	0.440500252652855	0.5310344827586206	trans
Zm00001d027580	0.4483964128286974	0.5695830886670581	cis+trans
Zm00001d027626	0.5776117079246459	0.5643564356435643	cis
Zm00001d027656	0.8365287588294652	0.6742424242424243	cis+trans
Zm00001d027688	0.48012605469147096	0.6820737039350406	cis+trans
Zm00001d027721	0.5075510450646369	0.6265060240963856	unexpected
Zm00001d027743	0.5833333333333334	0.7150395778364116	cis+trans
Zm00001d027799	0.444841012329656	0.5353218210361067	cis+trans
Zm00001d027871	0.55971392181836	0.6920000000000001	cis+trans
Zm00001d027937	0.4968	0.34090909090909094	unexpected
Zm00001d027988	0.4020594965675057	0.7385321100917431	cis+trans
Zm00001d028022	0.5863874345549738	0.6176470588235294	cis
Zm00001d028054	0.5640057533261417	0.7076923076923077	cis+trans
Zm00001d028088	0.4894510548945105	0.5571428571428572	cis+trans
Zm00001d028130	0.5636593591905564	0.4262295081967213	trans
Zm00001d028181	0.4682863340563991	0.7453416149068324	cis+trans
Zm00001d028197	0.541334966319657	0.3798076923076923	cis+trans
Zm00001d028211	0.49722951297754453	0.4876543209876543	conserved
Zm00001d028241	0.5007685213648939	0.5593220338983051	conserved
Zm00001d028262	0.5119387173009535	0.4439461883408071	cis+trans
Zm00001d028294	0.6292315959161742	0.6411764705882352	cis
Zm00001d028348	0.2347161572052402	0.4585152838427947	cis+trans
Zm00001d028373	0.5993716931216931	0.6733333333333333	cis+trans
Zm00001d028417	0.5344986200551978	0.5501618122977346	cis
Zm00001d028450	0.5420073056183684	0.5639586410635155	cis+trans
Zm00001d028490	0.6081710414902625	0.7388127853881279	cis+trans
Zm00001d028522	0.4932466233116558	0.6838235294117647	unexpected
Zm00001d028542	0.5328121509939692	0.5284463894967177	cis
Zm00001d028565	0.3100594227504244	0.4864864864864865	trans
Zm00001d028575	0.5481039907269415	0.6000000000000001	cis
Zm00001d028597	0.5513156617147296	0.542997542997543	cis
Zm00001d028622	0.5660121868652674	0.6292134831460674	cis+trans
Zm00001d028655	0.5426668076557047	0.5547785547785548	cis
Zm00001d028690	0.5186393669956767	0.5826235093696762	cis+trans
Zm00001d028711	0.37902837902837905	0.5521472392638037	trans
Zm00001d028773	0.44854434664861204	0.44623655913978494	cis
Zm00001d028784	0.5148288973384031	0.5602094240837696	cis+trans
Zm00001d028810	0.6214476763624206	0.5923664122137404	cis+trans
Zm00001d028825	0.503370340999207	0.5434782608695652	conserved
Zm00001d028954	0.4310459693537641	0.5972602739726027	cis+trans
Zm00001d028981	0.5284452296819788	0.5505857294994676	cis
Zm00001d029028	0.5008697542944118	0.725883476599809	unexpected
Zm00001d029046	0.5615910167083813	0.6064209274673009	cis+trans
Zm00001d029065	0.5431688804554079	0.7143510054844606	cis+trans
Zm00001d029095	0.5171926519076777	0.5118110236220472	cis
Zm00001d029138	0.5261368465788355	0.5911602209944752	cis+trans
Zm00001d029177	0.577873012292771	0.5528035775713794	cis+trans
Zm00001d029209	0.3316645807259074	0.35658914728682173	cis
Zm00001d029254	0.8124137931034483	0.8053097345132744	cis
Zm00001d029285	0.39158648467218615	0.3828483920367534	cis
Zm00001d029336	0.43825031047329926	0.4924471299093655	trans
Zm00001d029457	0.22898154477101845	0.27305046757863827	cis+trans
Zm00001d029548	0.667179802955665	0.6790123456790123	cis
Zm00001d029582	0.5351431980906921	0.5101275318829708	trans
Zm00001d029604	0.5704435714870284	0.7433313216656608	cis+trans
Zm00001d029649	0.555968992248062	0.6441441441441441	cis+trans
Zm00001d029676	0.8051673019906819	0.695364238410596	cis+trans
Zm00001d029721	0.4526194777467565	0.4408817635270541	cis
Zm00001d029754	0.4858241230177799	0.4777070063694268	cis
Zm00001d029782	0.6168005926939077	0.7371794871794872	cis+trans
Zm00001d029846	0.51687337755985	0.646551724137931	cis+trans
Zm00001d029868	0.48774795799299886	0.3802816901408451	unexpected
Zm00001d029899	0.3397481620968739	0.5713313896987366	cis+trans
Zm00001d029946	0.5001952362358453	0.5677655677655677	unexpected
Zm00001d029976	0.4147364581433522	0.8046581517655897	cis+trans
Zm00001d030019	0.47153465346534656	0.6578073089700996	cis+trans
Zm00001d030061	0.5917440660474717	0.6184615384615384	cis
Zm00001d030163	0.25097508188373086	0.3707144063502787	cis+trans
Zm00001d030239	0.553881399242224	0.5806451612903226	cis
Zm00001d030340	0.5553145336225597	0.5362903225806451	cis
Zm00001d030639	0.5620577027762657	0.6771653543307087	cis+trans
Zm00001d030677	0.6853496115427302	0.7664233576642336	cis+trans
Zm00001d030772	0.7731481481481481	0.8181818181818182	cis
Zm00001d030859	0.4698390235273306	0.5266666666666666	cis+trans
Zm00001d030892	0.46204620462046203	0.4684772065955384	cis
Zm00001d030955	0.380620375640296	0.41777323799795707	cis+trans
Zm00001d031191	0.35914893617021276	0.43243243243243246	cis+trans
Zm00001d031213	0.25532571781414015	0.375	cis+trans
Zm00001d031244	0.8278243709916132	0.7391304347826088	cis+trans
Zm00001d031269	0.46849555305023177	0.5435795076513639	cis+trans
Zm00001d031315	0.6200694225307668	0.6940298507462687	cis+trans
Zm00001d031415	0.5079562406762805	0.5655430711610487	unexpected
Zm00001d031439	0.5269526952695269	0.5294117647058824	cis
Zm00001d031520	0.5884504037787597	0.5518867924528301	cis+trans
Zm00001d031540	0.44456785137318255	0.5223880597014925	trans
Zm00001d031561	0.5169595422966898	0.6451104100946372	cis+trans
Zm00001d031617	0.47860876987090584	0.5048723897911833	trans
Zm00001d031667	0.42585777039059713	0.44687045123726343	cis
Zm00001d031705	0.6631398718061288	0.6640030441400304	cis
Zm00001d031764	0.5226345443947931	0.6711297071129707	cis+trans
Zm00001d031809	0.5173764072442486	0.5444444444444445	cis
Zm00001d031852	0.599262080457034	0.6212121212121212	cis
Zm00001d031893	0.3746454906409529	0.4622222222222222	trans
Zm00001d031928	0.32533112582781454	0.5583333333333333	trans
Zm00001d031942	0.531473649967469	0.6193293885601578	cis+trans
Zm00001d031973	0.4859276278001149	0.5339805825242718	trans
Zm00001d032030	0.6755470980019029	0.6379310344827586	cis
Zm00001d032070	0.6229569324467094	0.7982326951399117	cis+trans
Zm00001d032094	0.40928632846087704	0.6690647482014388	cis+trans
Zm00001d032139	0.48945518453427067	0.3584905660377358	unexpected
Zm00001d032165	0.5162844478704953	0.45270270270270274	trans
Zm00001d032232	0.5046475600309838	0.6447368421052632	unexpected
Zm00001d032283	0.6582829504232164	0.48198198198198194	trans
Zm00001d032409	0.5248912518124698	0.4796380090497738	trans
Zm00001d032449	0.5115273775216138	0.544314381270903	cis+trans
Zm00001d032467	0.865993265993266	0.8210526315789474	cis
Zm00001d032499	0.5654622243078367	0.612796833773087	cis+trans
Zm00001d032526	0.5023300438596492	0.71875	unexpected
Zm00001d032543	0.6954643628509719	0.7583892617449665	cis+trans
Zm00001d032683	0.5994251371831723	0.7085675119945168	cis+trans
Zm00001d032704	0.5294481054365733	0.553030303030303	cis
Zm00001d032748	0.6515793896337038	0.5868808567603748	cis+trans
Zm00001d032789	0.5463650147633867	0.628144119646499	cis+trans
Zm00001d032849	0.5591874854074247	0.4186778593913956	cis+trans
Zm00001d032900	0.4969183359013868	0.5295315682281059	conserved
Zm00001d032956	0.5301828945977376	0.5327545382794001	cis
Zm00001d032989	0.5981489453293155	0.6134020618556701	cis
Zm00001d033090	0.4178962398857687	0.4238095238095238	cis
Zm00001d033149	0.5417933130699089	0.33400402414486924	cis+trans
Zm00001d033204	0.5522050310493632	0.6666666666666667	cis+trans
Zm00001d033240	0.33576400397746103	0.3842592592592593	cis+trans
Zm00001d033278	0.5491434927697442	0.6784696784696784	cis+trans
Zm00001d033300	0.7347237009665769	0.7199124726477024	cis
Zm00001d033328	0.5748919574154107	0.75	cis+trans
Zm00001d033368	0.5243975134122456	0.650853889943074	cis+trans
Zm00001d033388	0.5470441298917569	0.578512396694215	cis
Zm00001d033459	0.6372249388753056	0.5602836879432623	cis+trans
Zm00001d033493	0.49714361631460074	0.6613756613756613	unexpected
Zm00001d033525	0.502209722780233	0.6106194690265487	unexpected
Zm00001d033539	0.37689020381328076	0.47340187751452834	cis+trans
Zm00001d033559	0.535625253637892	0.48722153888205544	cis+trans
Zm00001d033580	0.8650418333939615	0.3192488262910798	cis+trans
Zm00001d033982	0.5757196495619524	0.6132596685082874	cis+trans
Zm00001d034049	0.4806213743723968	0.8631379962192817	cis+trans
Zm00001d034125	0.4482895333031264	0.5702564102564103	cis+trans
Zm00001d034161	0.5350577731092437	0.6976744186046512	cis+trans
Zm00001d034194	0.32481849959666576	0.3862433862433862	cis+trans
Zm00001d034251	0.5165644171779141	0.5165562913907286	cis
Zm00001d034320	0.6418043769539974	0.609271523178808	cis
Zm00001d034407	0.6007014028056112	0.6720779220779222	cis+trans
Zm00001d034433	0.7267186173906335	0.6997593261131168	cis+trans
Zm00001d034486	0.5247046186895811	0.5574912891986062	cis
Zm00001d034501	0.43705019160669223	0.5976331360946746	cis+trans
Zm00001d034520	0.4851302826627383	0.4571228561428072	cis+trans
Zm00001d034532	0.6485693323550991	0.6324786324786326	cis
Zm00001d034568	0.5903593936297052	0.4928909952606635	trans
Zm00001d034600	0.4923121276186815	0.5476804123711341	cis+trans
Zm00001d034620	0.63637266587207	0.7089164334266294	cis+trans
Zm00001d034636	0.4689610807333547	0.5314091680814941	cis+trans
Zm00001d034662	0.4960077896786758	0.5458646616541353	unexpected
Zm00001d034672	0.6751269035532995	0.57439446366782	cis+trans
Zm00001d034710	0.626253418413856	0.7250859106529209	cis+trans
Zm00001d034730	0.5026271235915698	0.5332263242375602	unexpected
Zm00001d034757	0.4238547813161569	0.7649572649572649	cis+trans
Zm00001d034777	0.6365899191039204	0.6965811965811967	cis+trans
Zm00001d034796	0.6259554140127389	0.6773356401384083	cis+trans
Zm00001d034818	0.5681481481481482	0.5544041450777202	cis
Zm00001d034839	0.6009495982468955	0.5239043824701195	trans
Zm00001d034857	0.6295748613678374	0.6436781609195402	cis
Zm00001d034876	0.6657394529439036	0.6585714285714286	cis
Zm00001d034917	0.4325477231523941	0.5799373040752351	cis+trans
Zm00001d034941	0.49198543666367206	0.6089965397923875	cis+trans
Zm00001d035298	0.6067258290518449	0.5330812854442345	cis+trans
Zm00001d035318	0.45491419656786264	0.47058823529411764	cis
Zm00001d035440	0.3635037679280447	0.40311986863710997	cis+trans
Zm00001d035481	0.43931710615280595	0.648	cis+trans
Zm00001d035506	0.27016520894071916	0.48684210526315785	trans
Zm00001d035552	0.5829733163913596	0.621929298981426	cis+trans
Zm00001d035595	0.5939904393353063	0.6091794158553546	cis
Zm00001d035664	0.6188185491629786	0.3333333333333333	cis+trans
Zm00001d035700	0.9205101379229046	0.322836395969176	cis+trans
Zm00001d035752	0.49660216838719723	0.7356746765249538	unexpected
Zm00001d035773	0.5567287784679089	0.4680851063829787	trans
Zm00001d035925	0.5500674587849393	0.6588108882521491	cis+trans
Zm00001d035960	0.37324715794333196	0.36151603498542273	cis
Zm00001d036018	0.6660933985976981	0.7330552659019812	cis+trans
Zm00001d036090	0.5	0.48750000000000004	conserved
Zm00001d036178	0.5380761523046093	0.3872832369942196	cis+trans
Zm00001d036280	0.572627791935242	0.683848797250859	cis+trans
Zm00001d036437	0.549647661755285	0.7638888888888888	cis+trans
Zm00001d036455	0.562055815565956	0.6692650334075724	cis+trans
Zm00001d036490	0.5886818495514148	0.525	trans
Zm00001d036532	0.5228426395939086	0.48083623693379796	conserved
Zm00001d036560	0.48749838061925116	0.810126582278481	cis+trans
Zm00001d036574	0.34024896265560167	0.3333333333333333	cis
Zm00001d036626	0.5655730609418282	0.712496521013081	cis+trans
Zm00001d036668	0.5219020847973764	0.654867256637168	cis+trans
Zm00001d036709	0.5205961498654522	0.5161691542288558	cis
Zm00001d036750	0.43779904306220097	0.5806451612903226	cis+trans
Zm00001d036782	0.601953125	0.4734982332155477	trans
Zm00001d036831	0.4762765865840007	0.5837104072398189	cis+trans
Zm00001d036902	0.32891246684350134	0.47959183673469385	trans
Zm00001d037000	0.893139670600441	0.7450130095403296	cis+trans
Zm00001d037034	0.5972472207517205	0.4402810304449648	cis+trans
Zm00001d037058	0.62272558484961	0.5433789954337899	cis+trans
Zm00001d037097	0.2613022462325846	0.7452471482889734	cis+trans
Zm00001d037163	0.5277983417234232	0.5057803468208092	trans
Zm00001d037213	0.5266692622153007	0.6265743073047859	cis+trans
Zm00001d037246	0.5702353061016604	0.5246913580246914	trans
Zm00001d037273	0.46503318019397655	0.4551282051282052	cis
Zm00001d037291	0.5887251040846181	0.5444191343963554	cis+trans
Zm00001d037426	0.6083333333333334	0.5	trans
Zm00001d037455	0.5038759689922481	0.5208333333333334	conserved
Zm00001d037489	0.6091438816674137	0.6974928072338676	cis+trans
Zm00001d037512	0.5242566510172144	0.5	trans
Zm00001d037538	0.4539318662885897	0.5625774473358117	cis+trans
Zm00001d037586	0.5411089866156787	0.4745762711864407	trans
Zm00001d037612	0.5272596843615496	0.323943661971831	cis+trans
Zm00001d037626	0.5113939965425114	0.4869431643625192	trans
Zm00001d037700	0.5146488916447063	0.43069306930693063	cis+trans
Zm00001d037737	0.5050822256687646	0.694560669456067	cis+trans
Zm00001d037775	0.5508021390374331	0.5846994535519126	cis+trans
Zm00001d037813	0.41561746584516474	0.5173978819969743	trans
Zm00001d037875	0.6281206722311636	0.6858251057827927	cis+trans
Zm00001d038003	0.38301119023397767	0.6486486486486487	cis+trans
Zm00001d038299	0.5993805694414258	0.5914179104477612	cis
Zm00001d038319	0.6882276843467012	0.7398843930635838	cis+trans
Zm00001d038332	0.6531365313653137	0.6014760147601476	cis+trans
Zm00001d038355	0.1199263989609265	0.14917127071823205	cis
Zm00001d038380	0.5611949671428892	0.525908739365816	cis+trans
Zm00001d038440	0.5391120507399576	0.6096256684491979	cis+trans
Zm00001d038476	0.33927208973880296	0.5812457684495599	cis+trans
Zm00001d038525	0.5267489711934157	0.5492788461538461	cis
Zm00001d038536	0.5220511391346757	0.6371398078975454	cis+trans
Zm00001d038557	0.48331062670299724	0.3880048959608324	cis+trans
Zm00001d038579	0.5360036003600359	0.594272076372315	cis+trans
Zm00001d038599	0.3718818187179336	0.6646418628195394	cis+trans
Zm00001d038712	0.3978568959557553	0.6129032258064516	cis+trans
Zm00001d038784	0.45955882352941174	0.4356955380577428	cis
Zm00001d038810	0.3220789074355084	0.423728813559322	cis+trans
Zm00001d038845	0.5492739593417232	0.31578947368421056	cis+trans
Zm00001d038854	0.7318912482635443	0.6466395112016293	cis+trans
Zm00001d038871	0.5245045812912849	0.511904761904762	trans
Zm00001d038891	0.963308522905965	0.6346749226006192	cis+trans
